id,Obesity
1001,24.5
1003,23.6
1005,25.6
1007,
1009,24.2
1011,
1013,22.0
1015,27.0
1017,
1019,
1021,31.2
1023,
1025,
1027,
1029,
1031,25.5
1033,30.1
1035,
1037,
1039,30.2
1041,
1043,22.2
1045,25.0
1047,36.6
1049,24.3
1051,24.8
1053,33.7
1055,27.1
1057,32.7
1059,
1061,34.5
1063,
1065,
1067,
1069,29.5
1071,29.4
1073,27.1
1075,
1077,23.8
1079,19.9
1081,21.7
1083,26.0
1085,
1087,
1089,23.1
1091,
1093,30.9
1095,27.5
1097,26.6
1099,
1101,23.9
1103,22.5
1105,
1107,
1109,29.1
1111,
1113,28.9
1115,27.6
1117,20.8
1119,
1121,32.7
1123,23.2
1125,25.3
1127,30.5
1129,
1131,
1133,28.0
2013,
2016,
2020,
2050,
2060,
2068,
2070,
2090,
2100,
2110,
2122,
2130,
2150,
2164,
2170,
2180,
2185,
2188,
2201,
2220,
2232,
2240,
2261,
2270,
2280,
2282,
2290,
4001,24.6
4003,23.8
4005,16.5
4007,24.5
4009,23.8
4011,
4012,22.0
4013,19.9
4015,25.0
4017,25.1
4019,19.7
4021,26.7
4023,20.0
4025,16.0
4027,25.7
5001,30.7
5003,30.2
5005,22.7
5007,21.5
5009,23.7
5011,25.2
5013,
5015,21.0
5017,21.9
5019,20.8
5021,29.7
5023,25.1
5025,26.8
5027,23.8
5029,26.5
5031,29.1
5033,21.1
5035,30.0
5037,30.2
5039,
5041,27.5
5043,21.6
5045,23.6
5047,27.4
5049,27.6
5051,22.3
5053,31.6
5055,29.5
5057,24.4
5059,28.1
5061,26.1
5063,26.9
5065,28.5
5067,31.0
5069,27.4
5071,20.3
5073,
5075,28.6
5077,
5079,
5081,22.1
5083,29.5
5085,23.2
5087,22.4
5089,23.1
5091,31.0
5093,29.3
5095,
5097,14.0
5099,
5101,29.2
5103,27.6
5105,28.2
5107,28.9
5109,23.5
5111,29.7
5113,24.8
5115,28.4
5117,25.8
5119,22.3
5121,24.3
5123,32.4
5125,24.2
5127,20.7
5129,
5131,26.4
5133,25.1
5135,23.7
5137,21.6
5139,27.0
5141,29.6
5143,18.6
5145,24.1
5147,
5149,25.5
6001,18.4
6003,
6005,11.2
6007,23.7
6009,9.0
6011,
6013,21.6
6015,
6017,24.0
6019,27.7
6021,
6023,23.8
6025,
6027,
6029,26.5
6031,25.4
6033,
6035,
6037,21.3
6039,
6041,9.9
6043,
6045,
6047,28.7
6049,
6051,
6053,24.4
6055,19.7
6057,12.9
6059,17.7
6061,17.3
6063,
6065,23.4
6067,20.8
6069,
6071,25.7
6073,20.3
6075,10.5
6077,25.0
6079,19.1
6081,14.4
6083,17.4
6085,17.4
6087,17.9
6089,23.2
6091,
6093,
6095,20.9
6097,20.7
6099,25.4
6101,
6103,18.6
6105,
6107,24.9
6109,21.3
6111,19.5
6113,13.9
6115,
8001,22.2
8003,18.2
8005,17.2
8007,
8009,
8011,
8013,10.9
8014,21.5
8015,14.3
8017,
8019,12.9
8021,
8023,
8025,
8027,
8029,17.8
8031,16.2
8033,
8035,11.4
8037,13.8
8039,9.8
8041,18.0
8043,15.1
8045,11.6
8047,
8049,9.9
8051,6.8
8053,
8055,
8057,
8059,14.2
8061,
8063,
8065,
8067,8.7
8069,12.8
8071,20.5
8073,
8075,25.3
8077,18.3
8079,
8081,12.1
8083,17.8
8085,18.0
8087,25.6
8089,26.7
8091,
8093,15.9
8095,
8097,4.2
8099,
8101,22.6
8103,
8105,
8107,10.9
8109,
8111,
8113,
8115,
8117,7.0
8119,9.1
8121,11.4
8123,22.0
8125,13.8
9001,16.3
9003,19.2
9005,17.7
9007,18.8
9009,21.0
9011,19.3
9013,18.7
9015,23.5
10001,25.2
10003,20.5
10005,24.5
11001,21.3
12001,17.5
12003,34.4
12005,20.5
12007,25.9
12009,20.3
12011,18.8
12013,17.0
12015,23.1
12017,17.6
12019,20.6
12021,19.8
12023,24.8
12027,23.9
12029,25.3
12031,24.4
12033,27.0
12035,14.1
12037,11.9
12039,29.4
12041,
12043,
12045,
12047,
12049,
12051,
12053,21.5
12055,20.7
12057,21.9
12059,
12061,19.0
12063,24.3
12065,18.4
12067,
12069,21.4
12071,18.7
12073,16.2
12075,28.8
12077,
12079,
12081,18.4
12083,23.7
12085,13.9
12086,19.0
12087,20.0
12089,28.2
12091,20.7
12093,28.2
12095,19.5
12097,22.2
12099,18.3
12101,23.1
12103,19.0
12105,27.9
12107,30.5
12109,16.8
12111,23.0
12113,19.3
12115,18.0
12117,16.3
12119,32.6
12121,31.8
12123,30.8
12125,21.2
12127,21.9
12129,23.0
12131,19.5
12133,32.7
13001,26.9
13003,
13005,
13007,
13009,28.2
13011,
13013,25.1
13015,30.8
13017,31.5
13019,26.1
13021,23.9
13023,29.7
13025,26.5
13027,
13029,21.5
13031,26.4
13033,38.6
13035,
13037,
13039,29.4
13043,
13045,29.8
13047,27.6
13049,
13051,21.3
13053,
13055,24.2
13057,19.5
13059,25.0
13061,
13063,26.0
13065,
13067,19.5
13069,35.2
13071,29.2
13073,20.6
13075,30.8
13077,24.7
13079,
13081,
13083,
13085,20.9
13087,24.5
13089,21.7
13091,30.1
13093,18.8
13095,26.6
13097,24.8
13099,
13101,
13103,26.8
13105,28.5
13107,
13109,
13111,29.7
13113,19.3
13115,30.3
13117,16.2
13119,20.2
13121,21.3
13123,16.1
13125,
13127,27.8
13129,24.0
13131,28.3
13133,
13135,19.2
13137,20.8
13139,24.8
13141,
13143,23.1
13145,15.7
13147,21.8
13149,
13151,25.8
13153,24.0
13155,
13157,22.1
13159,
13161,
13163,
13165,
13167,
13169,
13171,
13173,
13175,28.8
13177,19.1
13179,26.3
13181,
13183,
13185,24.0
13187,21.4
13189,24.2
13191,
13193,
13195,22.0
13197,
13199,
13201,
13205,27.2
13207,
13209,
13211,
13213,30.3
13215,25.1
13217,29.5
13219,15.6
13221,
13223,23.1
13225,
13227,22.4
13229,
13231,
13233,17.9
13235,27.7
13237,
13239,
13241,19.8
13243,
13245,27.7
13247,22.9
13249,
13251,
13253,
13255,
13257,26.9
13259,
13261,25.6
13263,
13265,
13267,27.2
13269,
13271,26.1
13273,
13275,27.9
13277,30.3
13279,24.8
13281,
13283,
13285,23.2
13287,
13289,
13291,26.5
13293,
13295,26.0
13297,27.0
13299,33.7
13301,
13303,
13305,28.8
13307,
13309,27.8
13311,15.6
13313,24.6
13315,
13317,
13319,
13321,32.9
15001,19.6
15003,17.8
15005,
15007,17.4
15009,17.7
16001,18.5
16003,24.2
16005,23.7
16007,24.7
16009,28.3
16011,25.8
16013,9.7
16015,17.1
16017,19.1
16019,21.1
16021,20.0
16023,24.2
16025,
16027,23.9
16029,22.5
16031,21.5
16033,
16035,22.5
16037,24.6
16039,26.7
16041,17.7
16043,19.8
16045,26.0
16047,26.0
16049,20.1
16051,25.0
16053,22.3
16055,20.9
16057,16.5
16059,22.6
16061,27.0
16063,19.5
16065,19.3
16067,25.9
16069,24.6
16071,23.8
16073,29.4
16075,26.7
16077,28.7
16079,26.0
16081,17.8
16083,21.8
16085,16.9
16087,29.0
17001,26.3
17003,
17005,
17007,
17009,
17011,22.0
17013,
17015,14.3
17017,15.7
17019,19.0
17021,25.6
17023,
17025,
17027,
17029,30.1
17031,22.0
17033,
17035,
17037,23.5
17039,
17041,
17043,17.4
17045,
17047,
17049,19.9
17051,14.8
17053,
17055,22.2
17057,19.4
17059,
17061,
17063,27.5
17065,
17067,
17069,
17071,
17073,20.7
17075,25.0
17077,15.3
17079,
17081,32.7
17083,
17085,
17087,
17089,22.6
17091,28.1
17093,18.6
17095,22.4
17097,20.8
17099,24.1
17101,
17103,18.3
17105,28.2
17107,
17109,26.6
17111,21.3
17113,20.9
17115,23.7
17117,29.7
17119,28.0
17121,28.3
17123,14.9
17125,
17127,13.0
17129,
17131,
17133,19.0
17135,
17137,26.7
17139,
17141,27.2
17143,24.1
17145,
17147,11.5
17149,
17151,
17153,
17155,
17157,18.2
17159,
17161,26.1
17163,29.7
17165,
17167,24.0
17169,
17171,
17173,
17175,
17177,22.0
17179,21.3
17181,
17183,31.8
17185,
17187,
17189,
17191,
17193,
17195,23.4
17197,23.6
17199,24.5
17201,25.8
17203,27.8
18001,37.1
18003,23.8
18005,21.1
18007,
18009,18.4
18011,23.1
18013,25.2
18015,32.6
18017,21.1
18019,22.2
18021,33.3
18023,24.9
18025,
18027,23.1
18029,18.7
18031,34.0
18033,28.1
18035,28.3
18037,19.9
18039,25.2
18041,26.9
18043,21.9
18045,37.1
18047,26.0
18049,23.7
18051,25.5
18053,33.2
18055,28.7
18057,20.0
18059,20.7
18061,28.9
18063,23.4
18065,30.1
18067,25.8
18069,24.0
18071,25.1
18073,27.9
18075,27.3
18077,26.9
18079,23.8
18081,22.5
18083,25.1
18085,24.0
18087,26.8
18089,28.7
18091,25.6
18093,28.7
18095,27.1
18097,24.3
18099,26.0
18101,
18103,27.6
18105,18.7
18107,23.3
18109,26.5
18111,
18113,30.0
18115,
18117,
18119,28.1
18121,27.0
18123,22.5
18125,
18127,24.0
18129,20.6
18131,
18133,21.5
18135,31.9
18137,20.3
18139,29.3
18141,22.8
18143,27.2
18145,31.1
18147,24.9
18149,26.9
18151,25.0
18153,22.5
18155,
18157,20.7
18159,
18161,
18163,27.3
18165,28.1
18167,25.3
18169,22.5
18171,
18173,27.1
18175,23.9
18177,26.6
18179,20.8
18181,25.7
18183,28.0
19001,28.0
19003,
19005,16.7
19007,25.3
19009,19.3
19011,25.7
19013,23.5
19015,23.2
19017,20.2
19019,29.7
19021,25.1
19023,20.7
19025,21.2
19027,20.9
19029,23.3
19031,25.2
19033,24.4
19035,21.3
19037,26.9
19039,24.8
19041,23.4
19043,26.0
19045,26.6
19047,28.7
19049,18.8
19051,
19053,27.7
19055,22.7
19057,24.8
19059,25.0
19061,25.1
19063,31.0
19065,22.8
19067,31.6
19069,20.7
19071,32.5
19073,
19075,22.3
19077,25.5
19079,26.7
19081,21.9
19083,27.5
19085,30.8
19087,31.0
19089,18.1
19091,21.5
19093,
19095,28.7
19097,23.4
19099,28.7
19101,
19103,16.1
19105,19.2
19107,
19109,22.5
19111,23.2
19113,21.5
19115,
19117,
19119,17.6
19121,26.1
19123,20.5
19125,22.7
19127,27.9
19129,22.6
19131,20.6
19133,
19135,
19137,29.1
19139,25.6
19141,25.7
19143,
19145,24.5
19147,
19149,20.3
19151,
19153,22.8
19155,26.8
19157,26.0
19159,
19161,23.8
19163,20.5
19165,26.0
19167,17.6
19169,17.2
19171,25.6
19173,27.3
19175,28.0
19177,
19179,24.8
19181,26.0
19183,25.3
19185,
19187,26.0
19189,25.6
19191,19.5
19193,23.0
19195,23.7
19197,19.3
20001,27.8
20003,25.5
20005,25.4
20007,14.6
20009,27.0
20011,21.2
20013,24.9
20015,25.7
20017,
20019,
20021,25.9
20023,
20025,
20027,29.0
20029,20.7
20031,23.8
20033,
20035,29.2
20037,23.6
20039,
20041,27.0
20043,29.6
20045,17.0
20047,
20049,
20051,17.2
20053,21.7
20055,23.1
20057,24.9
20059,27.2
20061,16.7
20063,
20065,
20067,27.3
20069,
20071,
20073,30.8
20075,
20077,24.9
20079,24.7
20081,
20083,
20085,26.9
20087,25.1
20089,
20091,17.4
20093,
20095,30.9
20097,
20099,27.9
20101,
20103,20.8
20105,13.8
20107,25.4
20109,
20111,24.4
20113,23.4
20115,20.8
20117,28.8
20119,
20121,27.3
20123,16.7
20125,28.0
20127,20.0
20129,
20131,21.9
20133,24.7
20135,
20137,15.3
20139,30.6
20141,17.6
20143,24.6
20145,26.8
20147,
20149,19.5
20151,22.5
20153,
20155,25.2
20157,14.6
20159,24.2
20161,14.7
20163,17.4
20165,
20167,22.4
20169,21.7
20171,24.7
20173,24.5
20175,21.2
20177,26.0
20179,
20181,
20183,
20185,17.3
20187,
20189,11.2
20191,29.7
20193,15.2
20195,
20197,23.8
20199,
20201,22.0
20203,
20205,31.2
20207,
20209,27.4
21001,27.3
21003,32.0
21005,25.9
21007,24.0
21009,25.5
21011,26.8
21013,32.4
21015,25.0
21017,
21019,27.2
21021,21.7
21023,25.1
21025,29.2
21027,21.9
21029,25.6
21031,33.3
21033,17.9
21035,18.1
21037,23.9
21039,
21041,
21043,31.0
21045,24.8
21047,24.4
21049,23.5
21051,30.8
21053,22.5
21055,31.3
21057,26.4
21059,22.6
21061,
21063,34.7
21065,
21067,20.8
21069,28.3
21071,31.3
21073,23.4
21075,
21077,
21079,
21081,26.2
21083,25.1
21085,23.4
21087,31.8
21089,29.5
21091,21.5
21093,24.6
21095,30.0
21097,
21099,18.7
21101,22.3
21103,
21105,
21107,30.5
21109,35.8
21111,25.5
21113,22.6
21115,33.9
21117,23.6
21119,25.5
21121,26.4
21123,28.6
21125,24.7
21127,27.3
21129,31.0
21131,33.4
21133,33.6
21135,26.8
21137,29.5
21139,27.6
21141,26.3
21143,29.7
21145,25.7
21147,34.3
21149,38.7
21151,23.6
21153,33.3
21155,23.1
21157,22.6
21159,
21161,21.1
21163,22.3
21165,25.1
21167,27.9
21169,25.0
21171,25.4
21173,30.1
21175,26.1
21177,32.9
21179,26.0
21181,
21183,26.4
21185,19.2
21187,22.4
21189,25.5
21191,
21193,32.6
21195,28.5
21197,
21199,24.1
21201,21.9
21203,31.9
21205,25.1
21207,27.5
21209,22.2
21211,
21213,19.3
21215,
21217,18.8
21219,29.2
21221,24.0
21223,
21225,31.5
21227,22.6
21229,24.3
21231,28.3
21233,31.6
21235,30.6
21237,23.0
21239,18.5
22001,27.8
22003,32.2
22005,20.3
22007,26.6
22009,24.7
22011,26.2
22013,29.9
22015,21.5
22017,27.0
22019,26.4
22021,
22023,
22025,31.5
22027,31.7
22029,29.7
22031,31.1
22033,22.8
22035,
22037,30.0
22039,24.8
22041,32.3
22043,31.6
22045,27.6
22047,30.0
22049,22.3
22051,24.8
22053,33.1
22055,21.8
22057,28.0
22059,25.9
22061,25.2
22063,25.1
22065,
22067,34.0
22069,28.0
22071,25.6
22073,25.8
22075,33.7
22077,28.1
22079,24.5
22081,
22083,30.7
22085,25.2
22087,29.6
22089,32.6
22091,21.0
22093,25.4
22095,24.6
22097,24.6
22099,32.6
22101,30.7
22103,22.7
22105,28.5
22107,
22109,27.8
22111,32.8
22113,25.5
22115,23.0
22117,29.8
22119,27.5
22121,28.7
22123,33.0
22125,
22127,30.4
23001,24.6
23003,25.4
23005,16.6
23007,22.0
23009,17.7
23011,24.7
23013,21.0
23015,16.8
23017,23.0
23019,22.6
23021,24.2
23023,19.9
23025,23.2
23027,25.9
23029,25.0
23031,20.7
24001,25.2
24003,23.3
24005,20.8
24009,22.4
24011,27.3
24013,19.3
24015,25.8
24017,26.5
24019,26.4
24021,21.4
24023,25.6
24025,22.3
24027,16.4
24029,23.1
24031,15.3
24033,25.5
24035,21.9
24037,25.6
24039,32.4
24041,20.0
24043,22.4
24045,25.0
24047,24.6
24510,28.0
25001,15.0
25003,19.8
25005,23.2
25007,9.9
25009,18.7
25011,22.8
25013,21.7
25015,14.1
25017,15.5
25019,12.4
25021,15.4
25023,20.1
25025,17.8
25027,21.9
26001,
26003,
26005,22.5
26007,31.9
26009,19.9
26011,
26013,
26015,23.4
26017,27.1
26019,
26021,24.6
26023,28.4
26025,27.8
26027,23.7
26029,25.2
26031,24.0
26033,22.3
26035,
26037,25.8
26039,
26041,30.3
26043,20.7
26045,25.3
26047,
26049,26.6
26051,29.6
26053,
26055,21.7
26057,28.8
26059,33.1
26061,24.1
26063,26.6
26065,23.7
26067,23.8
26069,30.5
26071,
26073,21.5
26075,26.5
26077,20.8
26079,13.9
26081,21.5
26083,
26085,
26087,24.6
26089,18.1
26091,26.1
26093,21.3
26095,
26097,
26099,23.3
26101,
26103,22.0
26105,32.9
26107,24.6
26109,
26111,23.1
26113,
26115,26.0
26117,32.9
26119,
26121,24.9
26123,24.0
26125,21.3
26127,25.0
26129,29.8
26131,
26133,20.8
26135,
26137,
26139,19.5
26141,
26143,31.7
26145,31.8
26147,25.2
26149,35.9
26151,28.6
26153,
26155,25.8
26157,30.5
26159,23.8
26161,20.3
26163,29.2
26165,23.1
27001,
27003,24.6
27005,29.8
27007,23.1
27009,30.3
27011,
27013,23.2
27015,26.0
27017,19.9
27019,22.0
27021,26.8
27023,
27025,24.6
27027,22.5
27029,
27031,
27033,
27035,23.4
27037,21.0
27039,
27041,20.9
27043,23.4
27045,9.2
27047,24.1
27049,20.6
27051,
27053,18.2
27055,18.0
27057,29.2
27059,23.4
27061,21.4
27063,
27065,
27067,25.2
27069,
27071,20.7
27073,
27075,20.7
27077,
27079,23.3
27081,
27083,28.0
27085,25.4
27087,
27089,
27091,24.5
27093,25.5
27095,19.8
27097,24.2
27099,25.8
27101,
27103,23.5
27105,
27107,
27109,21.9
27111,23.5
27113,
27115,25.6
27117,
27119,33.2
27121,
27123,21.3
27125,
27127,13.2
27129,
27131,24.6
27133,
27135,
27137,18.5
27139,21.0
27141,24.1
27143,
27145,18.9
27147,16.3
27149,
27151,
27153,29.7
27155,
27157,
27159,
27161,15.0
27163,20.2
27165,
27167,
27169,21.5
27171,24.5
27173,
28001,28.2
28003,24.1
28005,34.5
28007,28.4
28009,
28011,34.0
28013,29.7
28015,28.9
28017,30.0
28019,21.6
28021,
28023,29.8
28025,32.7
28027,27.0
28029,35.7
28031,24.6
28033,24.6
28035,28.1
28037,
28039,31.1
28041,
28043,27.0
28045,25.1
28047,26.8
28049,26.1
28051,28.9
28053,
28055,
28057,28.4
28059,26.1
28061,28.6
28063,
28065,27.5
28067,29.9
28069,
28071,22.3
28073,29.2
28075,26.5
28077,35.5
28079,29.0
28081,25.5
28083,30.7
28085,27.1
28087,24.3
28089,25.8
28091,31.0
28093,38.6
28095,28.5
28097,31.3
28099,26.8
28101,28.3
28103,30.3
28105,21.9
28107,26.8
28109,28.1
28111,
28113,33.5
28115,29.4
28117,25.1
28119,
28121,26.9
28123,31.6
28125,
28127,27.6
28129,20.6
28131,29.0
28133,36.3
28135,
28137,27.6
28139,32.7
28141,25.1
28143,
28145,24.9
28147,32.0
28149,33.5
28151,35.7
28153,22.9
28155,
28157,
28159,38.9
28161,24.5
28163,33.6
29001,20.5
29003,26.0
29005,30.1
29007,25.2
29009,26.8
29011,
29013,27.7
29015,24.6
29017,
29019,19.8
29021,25.2
29023,36.5
29025,25.3
29027,26.8
29029,24.4
29031,24.5
29033,28.5
29035,
29037,28.9
29039,
29041,32.0
29043,21.0
29045,
29047,24.2
29049,22.7
29051,20.9
29053,25.8
29055,25.3
29057,
29059,
29061,23.1
29063,31.5
29065,29.0
29067,
29069,25.8
29071,25.6
29073,23.3
29075,26.0
29077,22.3
29079,22.2
29081,30.9
29083,
29085,16.7
29087,22.3
29089,
29091,21.2
29093,
29095,24.6
29097,25.2
29099,19.9
29101,23.8
29103,
29105,25.8
29107,29.0
29109,23.5
29111,29.3
29113,
29115,24.5
29117,28.3
29119,18.4
29121,25.8
29123,
29125,
29127,24.9
29129,
29131,23.9
29133,
29135,20.7
29137,27.0
29139,
29141,24.6
29143,23.0
29145,26.5
29147,25.9
29149,
29151,16.7
29153,
29155,30.1
29157,25.3
29159,20.3
29161,22.0
29163,24.2
29165,24.5
29167,17.2
29169,24.5
29171,
29173,24.7
29175,34.3
29177,31.9
29179,
29181,
