id,Obesity
29183,20.9
29185,
29186,
29187,30.9
29189,20.6
29195,26.3
29197,15.3
29199,
29201,27.8
29203,
29205,23.3
29207,29.4
29209,21.8
29211,
29213,21.7
29215,21.2
29217,21.6
29219,
29221,29.3
29223,20.3
29225,24.0
29227,
29229,25.7
29510,29.7
30001,20.5
30003,32.6
30005,26.5
30007,21.4
30009,17.2
30011,
30013,21.9
30015,22.7
30017,18.9
30019,
30021,22.8
30023,24.8
30025,21.0
30027,24.0
30029,14.0
30031,11.5
30033,
30035,29.9
30037,
30039,20.5
30041,24.3
30043,15.3
30045,22.5
30047,20.8
30049,20.5
30051,
30053,22.3
30055,
30057,14.5
30059,
30061,20.8
30063,15.0
30065,16.1
30067,13.7
30069,
30071,20.7
30073,27.9
30075,
30077,24.5
30079,
30081,17.3
30083,21.6
30085,30.9
30087,30.9
30089,21.0
30091,23.6
30093,16.9
30095,18.8
30097,19.0
30099,19.8
30101,27.9
30103,
30105,21.9
30107,
30109,
30111,21.4
31001,24.4
31003,23.4
31005,
31007,
31009,
31011,28.8
31013,28.1
31015,
31017,
31019,24.8
31021,22.1
31023,27.3
31025,26.6
31027,25.2
31029,19.2
31031,26.1
31033,19.4
31035,24.7
31037,21.5
31039,26.1
31041,25.7
31043,26.0
31045,19.5
31047,23.0
31049,
31051,22.7
31053,25.3
31055,22.2
31057,
31059,21.1
31061,
31063,26.5
31065,24.0
31067,25.8
31069,
31071,
31073,
31075,
31077,
31079,24.8
31081,27.0
31083,24.6
31085,
31087,24.5
31089,24.4
31091,
31093,28.9
31095,24.0
31097,
31099,24.2
31101,23.6
31103,
31105,
31107,25.5
31109,21.3
31111,23.4
31113,
31115,
31117,
31119,18.5
31121,31.3
31123,23.0
31125,
31127,26.8
31129,24.6
31131,25.1
31133,
31135,18.6
31137,30.9
31139,21.9
31141,20.7
31143,18.9
31145,21.6
31147,28.7
31149,
31151,28.1
31153,25.0
31155,23.6
31157,26.1
31159,21.7
31161,28.2
31163,27.6
31165,
31167,24.5
31169,27.1
31171,
31173,
31175,25.6
31177,28.4
31179,21.3
31181,20.1
31183,
31185,29.0
32001,20.9
32003,21.6
32005,15.6
32007,23.2
32009,
32011,
32013,22.1
32015,23.4
32017,26.5
32019,22.5
32021,30.2
32023,27.7
32027,29.7
32029,
32031,18.0
32033,21.4
32510,19.1
33001,19.8
33003,16.3
33005,21.3
33007,23.6
33009,20.4
33011,20.5
33013,20.0
33015,21.1
33017,20.2
33019,21.8
34001,25.8
34003,16.2
34005,21.8
34007,24.1
34009,19.9
34011,24.5
34013,25.2
34015,22.4
34017,21.2
34019,15.6
34021,19.7
34023,19.1
34025,17.1
34027,16.3
34029,22.8
34031,21.0
34033,26.8
34035,17.1
34037,22.5
34039,20.7
34041,24.5
35001,17.5
35003,16.1
35005,24.1
35006,26.6
35007,20.4
35009,22.4
35011,
35013,22.6
35015,29.9
35017,20.2
35019,20.1
35021,
35023,24.9
35025,27.5
35027,15.6
35028,12.8
35029,25.3
35031,26.8
35033,20.6
35035,24.8
35037,24.8
35039,19.7
35041,20.5
35043,22.9
35045,22.3
35047,21.5
35049,14.7
35051,24.4
35053,19.8
35055,17.7
35057,25.2
35059,15.5
35061,22.0
36001,20.0
36003,
36005,24.4
36007,23.2
36009,19.9
36011,23.6
36013,25.8
36015,27.9
36017,34.0
36019,22.0
36021,25.0
36023,17.3
36025,26.6
36027,20.8
36029,23.9
36031,16.3
36033,24.5
36035,20.5
36037,17.3
36039,20.3
36041,
36043,23.6
36045,25.9
36047,23.0
36049,27.7
36051,20.1
36053,28.1
36055,22.2
36057,23.5
36059,16.6
36061,15.9
36063,25.4
36065,21.1
36067,22.8
36069,19.3
36071,23.9
36073,27.3
36075,26.6
36077,21.1
36079,17.2
36081,17.1
36083,23.0
36085,22.6
36087,18.1
36089,25.0
36091,20.4
36093,25.2
36095,16.9
36097,
36099,23.2
36101,25.5
36103,19.8
36105,22.6
36107,21.7
36109,18.8
36111,22.7
36113,22.6
36115,25.4
36117,24.9
36119,15.2
36121,25.7
36123,
37001,25.1
37003,26.7
37005,
37007,
37009,20.7
37011,16.0
37013,33.8
37015,
37017,33.8
37019,25.8
37021,21.6
37023,26.5
37025,25.1
37027,27.8
37029,
37031,24.5
37033,
37035,24.6
37037,20.3
37039,23.9
37041,
37043,8.3
37045,25.5
37047,30.0
37049,22.5
37051,23.5
37053,17.2
37055,15.9
37057,26.6
37059,23.2
37061,31.2
37063,21.1
37065,34.6
37067,23.0
37069,27.7
37071,28.6
37073,
37075,
37077,27.1
37079,
37081,22.1
37083,34.0
37085,26.5
37087,23.7
37089,19.6
37091,36.9
37093,30.7
37095,
37097,24.3
37099,20.5
37101,25.1
37103,
37105,23.8
37107,25.8
37109,28.6
37111,22.3
37113,16.1
37115,
37117,
37119,20.4
37121,
37123,29.5
37125,27.0
37127,27.3
37129,20.9
37131,33.1
37133,19.0
37135,19.0
37137,19.1
37139,32.7
37141,23.4
37143,
37145,29.0
37147,25.4
37149,
37151,24.7
37153,33.1
37155,31.5
37157,29.3
37159,25.1
37161,19.4
37163,32.1
37165,29.2
37167,20.9
37169,20.6
37171,26.2
37173,26.3
37175,
37177,
37179,28.8
37181,28.7
37183,19.4
37185,
37187,
37189,15.6
37191,25.0
37193,23.1
37195,31.1
37197,22.9
37199,12.1
38001,22.6
38003,24.7
38005,19.0
38007,
38009,22.9
38011,19.8
38013,
38015,20.9
38017,20.9
38019,27.9
38021,20.6
38023,
38025,23.5
38027,19.7
38029,31.4
38031,19.9
38033,
38035,20.7
38037,16.4
38039,16.6
38041,
38043,16.4
38045,21.8
38047,
38049,28.1
38051,34.6
38053,31.8
38055,25.8
38057,28.7
38059,25.6
38061,33.2
38063,29.0
38065,
38067,24.2
38069,22.2
38071,25.8
38073,24.2
38075,17.8
38077,24.8
38079,37.2
38081,23.2
38083,
38085,
38087,
38089,22.6
38091,
38093,25.6
38095,20.4
38097,27.9
38099,19.3
38101,22.5
38103,29.1
38105,24.3
39001,
39003,
39005,13.9
39007,17.8
39009,
39011,
39013,
39015,
39017,28.8
39019,
39021,
39023,35.5
39025,22.4
39027,
39029,19.2
39031,
39033,
39035,23.6
39037,
39039,17.9
39041,20.2
39043,
39045,23.5
39047,
39049,23.3
39051,11.6
39053,
39055,28.4
39057,22.6
39059,19.1
39061,22.5
39063,24.6
39065,
39067,
39069,
39071,
39073,
39075,
39077,
39079,
39081,
39083,
39085,15.8
39087,
39089,27.9
39091,
39093,25.8
39095,25.9
39097,10.8
39099,22.5
39101,
39103,21.3
39105,
39107,
39109,29.7
39111,
39113,24.2
39115,
39117,
39119,22.1
39121,
39123,
39125,
39127,
39129,
39131,
39133,21.7
39135,
39137,
39139,22.4
39141,31.3
39143,
39145,31.3
39147,
39149,13.4
39151,22.8
39153,21.0
39155,30.1
39157,33.9
39159,
39161,
39163,
39165,19.2
39167,19.9
39169,24.3
39171,
39173,24.0
39175,
40001,31.3
40003,
40005,23.5
40007,23.1
40009,24.1
40011,35.4
40013,20.9
40015,28.5
40017,21.7
40019,22.0
40021,26.1
40023,22.3
40025,
40027,20.0
40029,
40031,23.7
40033,
40035,22.5
40037,26.7
40039,24.3
40041,25.0
40043,
40045,17.7
40047,28.8
40049,25.0
40051,26.7
40053,24.5
40055,
40057,
40059,
40061,24.3
40063,22.7
40065,25.4
40067,
40069,30.8
40071,25.4
40073,27.0
40075,30.5
40077,34.0
40079,27.5
40081,30.8
40083,25.2
40085,28.6
40087,25.7
40089,29.9
40091,26.1
40093,
40095,33.6
40097,23.7
40099,19.2
40101,28.0
40103,21.9
40105,33.6
40107,23.3
40109,22.8
40111,28.5
40113,30.7
40115,25.3
40117,23.5
40119,21.2
40121,26.3
40123,25.8
40125,27.0
40127,24.2
40129,
40131,23.7
40133,31.2
40135,27.7
40137,28.3
40139,20.6
40141,
40143,22.1
40145,24.7
40147,20.1
40149,22.5
40151,16.9
40153,29.8
41001,18.4
41003,14.6
41005,20.6
41007,22.6
41009,28.7
41011,23.1
41013,29.4
41015,17.5
41017,16.4
41019,27.5
41021,
41023,
41025,
41027,25.1
41029,21.5
41031,30.5
41033,23.0
41035,24.2
41037,
41039,22.5
41041,25.0
41043,29.9
41045,28.1
41047,25.2
41049,22.0
41051,19.4
41053,20.0
41055,
41057,22.7
41059,26.1
41061,21.0
41063,12.2
41065,24.6
41067,19.6
41069,
41071,26.0
42001,26.5
42003,20.9
42005,31.5
42007,25.7
42009,27.3
42011,25.1
42013,23.2
42015,26.8
42017,18.4
42019,25.2
42021,26.1
42023,
42025,24.1
42027,21.8
42029,15.4
42031,24.9
42033,26.6
42035,18.9
42037,25.5
42039,25.8
42041,22.0
42043,26.9
42045,24.5
42047,26.0
42049,21.5
42051,29.8
42053,
42055,26.0
42057,
42059,31.8
42061,22.1
42063,21.9
42065,31.2
42067,20.9
42069,21.6
42071,22.2
42073,27.0
42075,24.1
42077,25.0
42079,23.7
42081,27.8
42083,25.1
42085,25.7
42087,24.9
42089,25.9
42091,17.1
42093,
42095,24.7
42097,27.8
42099,28.3
42101,26.4
42103,24.2
42105,
42107,24.5
42109,26.1
42111,21.1
42113,
42115,21.9
42117,28.0
42119,25.3
42121,19.3
42123,23.3
42125,25.4
42127,22.5
42129,27.5
42131,30.6
42133,23.3
44001,17.2
44003,20.4
44005,14.9
44007,20.0
44009,17.2
45001,25.1
45003,27.0
45005,
45007,26.7
45009,40.2
45011,28.8
45013,16.8
45015,27.4
45017,33.1
45019,21.0
45021,25.7
45023,33.2
45025,27.3
45027,23.5
45029,32.8
45031,28.6
45033,28.0
45035,27.0
45037,28.4
45039,32.0
45041,27.4
45043,24.9
45045,21.8
45047,28.4
45049,33.1
45051,25.1
45053,28.6
45055,29.3
45057,28.5
45059,30.8
45061,30.3
45063,23.1
45065,
45067,34.9
45069,35.4
45071,25.4
45073,22.4
45075,35.2
45077,20.1
45079,22.2
45081,28.6
45083,25.1
45085,27.5
45087,31.9
45089,39.5
45091,22.2
46003,24.3
46005,25.1
46007,22.7
46009,22.3
46011,21.2
46013,24.9
46015,26.1
46017,
46019,25.4
46021,
46023,28.7
46025,22.9
46027,22.8
46029,23.0
46031,38.3
46033,18.7
46035,20.2
46037,24.0
46039,21.2
46041,31.4
46043,18.7
46045,30.4
46047,25.0
46049,23.1
46051,25.0
46053,26.3
46055,20.3
46057,23.4
46059,27.5
46061,23.3
46063,
46065,23.9
46067,21.9
46069,
46071,
46073,26.4
46075,
46077,30.3
46079,23.5
46081,14.5
46083,18.9
46085,29.3
46087,22.9
46089,26.6
46091,31.1
46093,21.5
46095,
46097,24.8
46099,21.7
46101,25.8
46103,19.0
46105,21.3
46107,22.2
46109,26.9
46111,26.2
46113,29.7
46115,27.8
46117,25.3
46119,
46121,36.4
46123,29.4
46125,19.6
46127,23.7
46129,26.5
46135,23.0
46137,36.0
47001,25.3
47003,19.4
47005,
47007,
47009,28.2
47011,28.9
47013,22.8
47015,
47017,32.7
47019,29.0
47021,
47023,
47025,
47027,
47029,
47031,21.4
47033,
47035,28.7
47037,23.4
47039,10.7
47041,
47043,24.9
47045,29.4
47047,
47049,
47051,24.6
47053,28.6
47055,
47057,16.4
47059,29.3
47061,
47063,25.9
47065,25.2
47067,
47069,
47071,
47073,18.3
47075,
47077,18.5
47079,34.4
47081,
47083,
47085,14.2
47087,
47089,25.2
47091,
47093,22.4
47095,
47097,
47099,32.7
47101,
47103,31.7
47105,25.6
47107,24.7
47109,20.6
47111,
47113,30.3
47115,27.8
47117,
47119,25.8
47121,
47123,
47125,20.0
47127,
47129,
47131,27.5
47133,
47135,
47137,
47139,
47141,20.1
47143,
47145,25.5
47147,28.1
47149,25.1
47151,
47153,
47155,30.5
47157,27.8
47159,
47161,
47163,25.0
47165,21.8
47167,30.6
47169,
47171,
47173,
47175,
47177,24.7
47179,21.3
47181,
47183,26.3
47185,
47187,15.2
47189,24.0
48001,
48003,
48005,35.7
48007,
48009,
48011,
48013,
48015,
48017,
48019,
48021,
48023,
48025,
48027,25.3
48029,30.6
48031,
48033,
48035,
48037,24.8
48039,32.0
48041,19.1
48043,
48045,
48047,
48049,
48051,
48053,20.7
48055,
48057,
48059,
48061,32.0
48063,
48065,
48067,
48069,
48071,
48073,19.8
48075,
48077,
48079,
48081,
48083,
48085,20.7
48087,
48089,
48091,25.4
48093,
48095,
48097,
48099,21.8
48101,
48103,
48105,
48107,
48109,
48111,
48113,22.5
48115,
48117,
48119,
48121,23.3
48123,
48125,
48127,
48129,
48131,
48133,
48135,29.5
48137,
48139,23.9
48141,23.6
48143,
48145,
48147,
48149,
48151,
48153,
48155,
48157,15.2
48159,
48161,
48163,
48165,
48167,28.6
48169,
48171,18.5
48173,
48175,
48177,
48179,
48181,23.7
48183,24.1
48185,
48187,23.6
48189,
48191,
48193,
48195,
48197,
48199,24.5
48201,22.6
48203,31.0
48205,
48207,
48209,26.1
48211,
48213,25.4
48215,31.1
48217,
48219,
48221,29.4
48223,22.4
48225,
48227,
48229,
48231,
48233,
48235,
48237,
48239,
48241,
48243,
48245,30.3
48247,
48249,
48251,25.7
48253,
48255,
48257,16.2
48259,
48261,
48263,
48265,16.4
48267,
48269,
48271,
48273,
48275,
48277,28.6
48279,
48281,
48283,
48285,
48287,
48289,
48291,
48293,
48295,
48297,
48299,10.8
48301,
48303,25.5
48305,
48307,
48309,26.2
48311,
48313,
48315,
48317,
48319,
48321,
48323,
48325,
48327,
48329,23.2
48331,
48333,
48335,
48337,
48339,24.9
48341,
48343,
48345,
48347,27.8
48349,
48351,
48353,
48355,30.9
48357,
48359,
48361,31.6
48363,
48365,
48367,23.8
48369,
48371,
48373,25.4
48375,17.8
48377,
48379,
48381,30.7
48383,
48385,
48387,
48389,
48391,
48393,
48395,
48397,
48399,
48401,27.3
48403,
48405,
48407,
48409,28.9
48411,
48413,
48415,
48417,
48419,
48421,
48423,28.1
48425,
48427,
48429,
48431,
48433,
48435,
48437,
48439,22.6
48441,27.0
48443,
48445,
48447,
48449,
48451,19.8
48453,18.7
48455,
48457,12.1
48459,
48461,
48463,
48465,
48467,20.0
48469,30.3
48471,24.4
48473,
48475,
48477,
48479,23.8
48481,
48483,
48485,26.7
48487,
48489,
48491,22.3
48493,
48495,
48497,28.0
48499,24.8
48501,
48503,
48505,
48507,
49001,17.1
49003,26.0
49005,18.4
49007,22.1
49009,
49011,19.7
49013,24.5
49015,23.6
49017,16.8
49019,17.6
49021,17.8
49023,24.8
49025,
49027,22.9
49029,
49031,
49033,
49035,20.1
49037,19.3
49039,19.4
49041,20.4
49043,10.2
49045,25.2
49047,24.5
49049,18.5
49051,18.1
49053,19.3
49055,14.4
49057,21.8
50001,19.7
50003,19.2
50005,21.1
50007,15.8
50009,22.1
50011,22.6
50013,21.3
50015,20.0
50017,19.9
50019,21.5
50021,21.6
50023,19.3
50025,18.6
50027,18.4
51001,26.0
51003,16.5
51005,
51007,
51009,
51011,
51013,13.6
51015,27.5
51017,
51019,27.6
51021,
51023,27.1
51025,
51027,32.8
51029,
51031,30.8
51033,
51035,
51036,
51037,
51041,24.8
51043,
51045,
51047,24.2
51049,15.0
51051,
51053,33.4
51057,
51059,15.1
51061,22.2
51063,20.0
51065,16.6
51067,29.2
51069,21.2
51071,
51073,21.5
51075,20.2
51077,
51079,
51081,
51083,32.0
51085,21.7
51087,22.7
51089,22.6
51091,
51093,28.1
51095,18.6
51097,
51099,
51101,
51103,
51105,29.9
51107,17.5
51109,
51111,
51113,
51115,
51117,26.4
51119,
51121,23.6
51125,
51127,
51131,22.8
51133,
51135,
51137,24.5
51139,21.4
51141,13.7
51143,30.9
51145,
51147,21.1
51149,19.8
51153,23.5
51155,31.9
51157,
51159,26.0
51161,19.2
51163,21.3
51165,20.9
51167,29.8
51169,28.2
51171,
51173,22.8
51175,
51177,21.3
51179,23.3
51181,
51183,
51185,25.9
51187,25.2
51191,24.1
51193,
51195,31.4
51197,25.2
51199,16.7
51510,15.9
51515,
51520,
51530,
51540,11.7
51550,22.7
51570,
51580,
51590,29.3
51595,
51600,
51610,
51620,
51630,24.0
51640,
51650,23.8
51660,14.7
51670,25.8
51678,
51680,24.0
51683,16.6
51685,
51690,
51700,26.0
51710,24.9
51720,
51730,37.4
51735,
51740,30.7
51750,
51760,24.8
51770,21.0
51775,23.7
51790,
51800,26.1
51810,19.5
51820,
51830,
51840,
53001,34.5
53003,24.4
53005,22.9
53007,21.1
53009,22.4
53011,24.8
53013,
53015,29.4
53017,20.1
53019,19.6
53021,21.8
53023,
53025,26.0
53027,29.1
53029,22.9
53031,16.8
53033,16.8
53035,24.6
53037,19.6
53039,27.2
53041,27.2
53043,22.0
53045,26.0
53047,19.8
53049,34.9
53051,21.3
53053,23.9
53055,10.9
53057,23.3
53059,19.7
53061,22.2
53063,21.4
53065,26.6
53067,23.7
53069,21.8
53071,18.9
53073,18.0
53075,15.8
53077,26.2
54001,30.6
54003,28.5
54005,32.2
54007,24.4
54009,28.7
54011,25.9
54013,23.0
54015,28.2
54017,
54019,30.4
54021,
54023,24.8
54025,28.6
54027,27.1
54029,26.4
54031,28.8
54033,26.6
54035,27.8
54037,27.0
54039,27.5
54041,24.3
54043,32.4
54045,38.7
54047,31.0
54049,25.7
54051,22.7
54053,31.1
54055,23.1
54057,27.0
54059,35.4
54061,24.2
54063,24.2
54065,24.4
54067,26.7
54069,23.4
54071,18.8
54073,
54075,31.7
54077,29.6
54079,23.7
54081,26.1
54083,26.5
54085,24.3
54087,24.3
54089,28.8
54091,26.6
54093,
54095,
54097,26.2
54099,31.1
54101,42.6
54103,29.7
54105,
54107,25.0
54109,26.9
55001,28.0
55003,16.5
55005,23.6
55007,18.8
55009,20.7
55011,
55013,
55015,22.7
55017,20.6
55019,24.4
55021,23.6
55023,
55025,18.6
55027,27.7
55029,21.4
55031,25.8
55033,22.2
55035,21.8
55037,
55039,25.4
55041,
55043,30.3
55045,23.2
55047,20.7
55049,19.2
55051,
55053,26.2
55055,25.5
55057,25.7
55059,26.8
55061,27.2
55063,21.5
55065,14.4
55067,
55069,24.9
55071,27.2
55073,24.4
55075,29.2
55077,
55078,
55079,21.8
55081,27.0
55083,28.4
55085,20.1
55087,23.5
55089,17.1
55091,
55093,20.3
55095,23.7
55097,21.3
55099,
55101,22.1
55103,19.2
55105,24.4
55107,
55109,25.7
55111,28.4
55113,25.8
55115,24.8
55117,21.7
55119,
55121,22.6
55123,21.9
55125,24.7
55127,23.3
55129,16.6
55131,19.2
55133,17.6
55135,26.3
55137,30.5
55139,23.3
55141,25.6
56001,16.4
56003,21.0
56005,23.9
56007,25.2
56009,21.7
56011,21.9
56013,21.4
56015,24.0
56017,28.8
56019,18.5
56021,20.2
56023,21.2
56025,20.5
56027,21.6
56029,18.2
56031,22.3
56033,19.4
56035,20.7
56037,23.6
56039,9.0
56041,22.7
56043,21.1
56045,24.2
